"resp.id","ques","alt","anchor_1","anchor_2","anchor_3","anchor_4","zemlja","dob","best_choice","worst_choice"
93,6,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",NA,NA,NA,NA,NA,NA,NA,NA
93,7,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",NA,NA,NA,NA,NA,NA,NA,NA
93,7,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",NA,NA,NA,NA,NA,NA,NA,NA
93,7,"slane pogaèe s punjenjem (meso, povræe…)",NA,NA,NA,NA,NA,NA,NA,NA
93,8,"kruh (sve vrste) i pogaèe bez punjenja",NA,NA,NA,NA,NA,NA,NA,NA
93,8,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",NA,NA,NA,NA,NA,NA,NA,NA
93,8,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",NA,NA,NA,NA,NA,NA,NA,NA
94,1,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",NA,NA,NA,NA,NA,NA,NA,NA
94,1,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",NA,NA,NA,NA,NA,NA,NA,NA
94,1,"slane kiflice i peciva s punjenjem (šunka, sir…)",NA,NA,NA,NA,NA,NA,NA,NA
94,2,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",NA,NA,NA,NA,NA,NA,NA,NA
94,2,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",NA,NA,NA,NA,NA,NA,NA,NA
94,2,"slane pogaèe s punjenjem (meso, povræe…)",NA,NA,NA,NA,NA,NA,NA,NA
94,3,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",NA,NA,NA,NA,NA,NA,NA,NA
94,3,"kruh (sve vrste) i pogaèe bez punjenja",NA,NA,NA,NA,NA,NA,NA,NA
94,3,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",NA,NA,NA,NA,NA,NA,NA,NA
94,4,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",NA,NA,NA,NA,NA,NA,NA,NA
94,4,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",NA,NA,NA,NA,NA,NA,NA,NA
94,4,"slane kiflice i peciva s punjenjem (šunka, sir…)",NA,NA,NA,NA,NA,NA,NA,NA
94,5,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",NA,NA,NA,NA,NA,NA,NA,NA
94,5,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",NA,NA,NA,NA,NA,NA,NA,NA
94,5,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",NA,NA,NA,NA,NA,NA,NA,NA
94,6,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",NA,NA,NA,NA,NA,NA,NA,NA
94,6,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",NA,NA,NA,NA,NA,NA,NA,NA
94,6,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",NA,NA,NA,NA,NA,NA,NA,NA
94,7,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",NA,NA,NA,NA,NA,NA,NA,NA
94,7,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",NA,NA,NA,NA,NA,NA,NA,NA
94,7,"slane pogaèe s punjenjem (meso, povræe…)",NA,NA,NA,NA,NA,NA,NA,NA
94,8,"kruh (sve vrste) i pogaèe bez punjenja",NA,NA,NA,NA,NA,NA,NA,NA
94,8,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",NA,NA,NA,NA,NA,NA,NA,NA
94,8,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",NA,NA,NA,NA,NA,NA,NA,NA
95,1,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",NA,NA,NA,NA,NA,NA,NA,NA
95,1,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",NA,NA,NA,NA,NA,NA,NA,NA
95,1,"slane kiflice i peciva s punjenjem (šunka, sir…)",NA,NA,NA,NA,NA,NA,NA,NA
95,2,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",NA,NA,NA,NA,NA,NA,NA,NA
95,2,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",NA,NA,NA,NA,NA,NA,NA,NA
95,2,"slane pogaèe s punjenjem (meso, povræe…)",NA,NA,NA,NA,NA,NA,NA,NA
95,3,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",NA,NA,NA,NA,NA,NA,NA,NA
95,3,"kruh (sve vrste) i pogaèe bez punjenja",NA,NA,NA,NA,NA,NA,NA,NA
95,3,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",NA,NA,NA,NA,NA,NA,NA,NA
95,4,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",NA,NA,NA,NA,NA,NA,NA,NA
95,4,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",NA,NA,NA,NA,NA,NA,NA,NA
95,4,"slane kiflice i peciva s punjenjem (šunka, sir…)",NA,NA,NA,NA,NA,NA,NA,NA
95,5,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",NA,NA,NA,NA,NA,NA,NA,NA
95,5,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",NA,NA,NA,NA,NA,NA,NA,NA
95,5,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",NA,NA,NA,NA,NA,NA,NA,NA
95,6,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",NA,NA,NA,NA,NA,NA,NA,NA
95,6,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",NA,NA,NA,NA,NA,NA,NA,NA
95,6,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",NA,NA,NA,NA,NA,NA,NA,NA
95,7,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",NA,NA,NA,NA,NA,NA,NA,NA
95,7,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",NA,NA,NA,NA,NA,NA,NA,NA
95,7,"slane pogaèe s punjenjem (meso, povræe…)",NA,NA,NA,NA,NA,NA,NA,NA
95,8,"kruh (sve vrste) i pogaèe bez punjenja",NA,NA,NA,NA,NA,NA,NA,NA
95,8,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",NA,NA,NA,NA,NA,NA,NA,NA
95,8,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",NA,NA,NA,NA,NA,NA,NA,NA
96,1,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",NA,NA,NA,NA,NA,NA,NA,NA
96,1,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",NA,NA,NA,NA,NA,NA,NA,NA
96,1,"slane kiflice i peciva s punjenjem (šunka, sir…)",NA,NA,NA,NA,NA,NA,NA,NA
96,2,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",NA,NA,NA,NA,NA,NA,NA,NA
96,2,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",NA,NA,NA,NA,NA,NA,NA,NA
96,2,"slane pogaèe s punjenjem (meso, povræe…)",NA,NA,NA,NA,NA,NA,NA,NA
96,3,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",NA,NA,NA,NA,NA,NA,NA,NA
96,3,"kruh (sve vrste) i pogaèe bez punjenja",NA,NA,NA,NA,NA,NA,NA,NA
96,3,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",NA,NA,NA,NA,NA,NA,NA,NA
96,4,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",NA,NA,NA,NA,NA,NA,NA,NA
96,4,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",NA,NA,NA,NA,NA,NA,NA,NA
96,4,"slane kiflice i peciva s punjenjem (šunka, sir…)",NA,NA,NA,NA,NA,NA,NA,NA
96,5,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",NA,NA,NA,NA,NA,NA,NA,NA
96,5,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",NA,NA,NA,NA,NA,NA,NA,NA
96,5,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",NA,NA,NA,NA,NA,NA,NA,NA
96,6,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",NA,NA,NA,NA,NA,NA,NA,NA
96,6,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",NA,NA,NA,NA,NA,NA,NA,NA
96,6,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",NA,NA,NA,NA,NA,NA,NA,NA
96,7,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",NA,NA,NA,NA,NA,NA,NA,NA
96,7,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",NA,NA,NA,NA,NA,NA,NA,NA
96,7,"slane pogaèe s punjenjem (meso, povræe…)",NA,NA,NA,NA,NA,NA,NA,NA
96,8,"kruh (sve vrste) i pogaèe bez punjenja",NA,NA,NA,NA,NA,NA,NA,NA
96,8,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",NA,NA,NA,NA,NA,NA,NA,NA
96,8,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",NA,NA,NA,NA,NA,NA,NA,NA
97,1,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",NA,NA,NA,NA,NA,NA,NA,NA
97,1,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",NA,NA,NA,NA,NA,NA,NA,NA
97,1,"slane kiflice i peciva s punjenjem (šunka, sir…)",NA,NA,NA,NA,NA,NA,NA,NA
97,2,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",NA,NA,NA,NA,NA,NA,NA,NA
97,2,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",NA,NA,NA,NA,NA,NA,NA,NA
97,2,"slane pogaèe s punjenjem (meso, povræe…)",NA,NA,NA,NA,NA,NA,NA,NA
97,3,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",NA,NA,NA,NA,NA,NA,NA,NA
97,3,"kruh (sve vrste) i pogaèe bez punjenja",NA,NA,NA,NA,NA,NA,NA,NA
97,3,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",NA,NA,NA,NA,NA,NA,NA,NA
97,4,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",NA,NA,NA,NA,NA,NA,NA,NA
97,4,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",NA,NA,NA,NA,NA,NA,NA,NA
97,4,"slane kiflice i peciva s punjenjem (šunka, sir…)",NA,NA,NA,NA,NA,NA,NA,NA
97,5,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",NA,NA,NA,NA,NA,NA,NA,NA
97,5,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",NA,NA,NA,NA,NA,NA,NA,NA
97,5,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",NA,NA,NA,NA,NA,NA,NA,NA
97,6,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",NA,NA,NA,NA,NA,NA,NA,NA
97,6,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",NA,NA,NA,NA,NA,NA,NA,NA
97,6,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",NA,NA,NA,NA,NA,NA,NA,NA
97,7,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",NA,NA,NA,NA,NA,NA,NA,NA
97,7,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",NA,NA,NA,NA,NA,NA,NA,NA
97,7,"slane pogaèe s punjenjem (meso, povræe…)",NA,NA,NA,NA,NA,NA,NA,NA
97,8,"kruh (sve vrste) i pogaèe bez punjenja",NA,NA,NA,NA,NA,NA,NA,NA
97,8,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",NA,NA,NA,NA,NA,NA,NA,NA
97,8,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",NA,NA,NA,NA,NA,NA,NA,NA
98,1,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",1,2,1,2,"Hrvatska","20-50 godina",0,1
98,1,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",1,2,1,2,"Hrvatska","20-50 godina",1,0
98,1,"slane kiflice i peciva s punjenjem (šunka, sir…)",1,2,1,2,"Hrvatska","20-50 godina",0,0
98,2,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",1,2,1,2,"Hrvatska","20-50 godina",0,0
98,2,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,2,1,2,"Hrvatska","20-50 godina",1,0
98,2,"slane pogaèe s punjenjem (meso, povræe…)",1,2,1,2,"Hrvatska","20-50 godina",0,1
98,3,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",1,2,1,2,"Hrvatska","20-50 godina",0,0
98,3,"kruh (sve vrste) i pogaèe bez punjenja",1,2,1,2,"Hrvatska","20-50 godina",1,0
98,3,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,2,1,2,"Hrvatska","20-50 godina",0,1
98,4,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",1,2,1,2,"Hrvatska","20-50 godina",1,0
98,4,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",1,2,1,2,"Hrvatska","20-50 godina",0,0
98,4,"slane kiflice i peciva s punjenjem (šunka, sir…)",1,2,1,2,"Hrvatska","20-50 godina",0,1
98,5,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",1,2,1,2,"Hrvatska","20-50 godina",1,0
98,5,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",1,2,1,2,"Hrvatska","20-50 godina",0,1
98,5,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",1,2,1,2,"Hrvatska","20-50 godina",0,0
98,6,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",1,2,1,2,"Hrvatska","20-50 godina",0,0
98,6,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,2,1,2,"Hrvatska","20-50 godina",1,0
98,6,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",1,2,1,2,"Hrvatska","20-50 godina",0,1
98,7,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",1,2,1,2,"Hrvatska","20-50 godina",1,0
98,7,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",1,2,1,2,"Hrvatska","20-50 godina",0,0
98,7,"slane pogaèe s punjenjem (meso, povræe…)",1,2,1,2,"Hrvatska","20-50 godina",0,1
98,8,"kruh (sve vrste) i pogaèe bez punjenja",1,2,1,2,"Hrvatska","20-50 godina",1,0
98,8,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",1,2,1,2,"Hrvatska","20-50 godina",0,0
98,8,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",1,2,1,2,"Hrvatska","20-50 godina",0,1
99,1,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",NA,NA,NA,NA,NA,NA,0,0
99,1,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",NA,NA,NA,NA,NA,NA,0,1
99,1,"slane kiflice i peciva s punjenjem (šunka, sir…)",NA,NA,NA,NA,NA,NA,1,0
99,2,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",NA,NA,NA,NA,NA,NA,0,0
99,2,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",NA,NA,NA,NA,NA,NA,1,0
99,2,"slane pogaèe s punjenjem (meso, povræe…)",NA,NA,NA,NA,NA,NA,0,1
99,3,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",NA,NA,NA,NA,NA,NA,1,0
99,3,"kruh (sve vrste) i pogaèe bez punjenja",NA,NA,NA,NA,NA,NA,0,1
99,3,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",NA,NA,NA,NA,NA,NA,0,0
99,4,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",NA,NA,NA,NA,NA,NA,NA,NA
99,4,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",NA,NA,NA,NA,NA,NA,NA,NA
99,4,"slane kiflice i peciva s punjenjem (šunka, sir…)",NA,NA,NA,NA,NA,NA,NA,NA
99,5,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",NA,NA,NA,NA,NA,NA,NA,NA
99,5,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",NA,NA,NA,NA,NA,NA,NA,NA
99,5,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",NA,NA,NA,NA,NA,NA,NA,NA
99,6,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",NA,NA,NA,NA,NA,NA,NA,NA
99,6,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",NA,NA,NA,NA,NA,NA,NA,NA
99,6,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",NA,NA,NA,NA,NA,NA,NA,NA
99,7,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",NA,NA,NA,NA,NA,NA,NA,NA
99,7,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",NA,NA,NA,NA,NA,NA,NA,NA
99,7,"slane pogaèe s punjenjem (meso, povræe…)",NA,NA,NA,NA,NA,NA,NA,NA
99,8,"kruh (sve vrste) i pogaèe bez punjenja",NA,NA,NA,NA,NA,NA,NA,NA
99,8,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",NA,NA,NA,NA,NA,NA,NA,NA
99,8,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",NA,NA,NA,NA,NA,NA,NA,NA
100,1,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",1,1,1,1,"Bosna i Hercegovina","20-50 godina",1,0
100,1,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",1,1,1,1,"Bosna i Hercegovina","20-50 godina",0,0
100,1,"slane kiflice i peciva s punjenjem (šunka, sir…)",1,1,1,1,"Bosna i Hercegovina","20-50 godina",0,1
100,2,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",1,1,1,1,"Bosna i Hercegovina","20-50 godina",1,0
100,2,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,1,1,1,"Bosna i Hercegovina","20-50 godina",0,0
100,2,"slane pogaèe s punjenjem (meso, povræe…)",1,1,1,1,"Bosna i Hercegovina","20-50 godina",0,1
100,3,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",1,1,1,1,"Bosna i Hercegovina","20-50 godina",0,0
100,3,"kruh (sve vrste) i pogaèe bez punjenja",1,1,1,1,"Bosna i Hercegovina","20-50 godina",1,0
100,3,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,1,1,1,"Bosna i Hercegovina","20-50 godina",0,1
100,4,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",1,1,1,1,"Bosna i Hercegovina","20-50 godina",1,0
100,4,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",1,1,1,1,"Bosna i Hercegovina","20-50 godina",0,0
100,4,"slane kiflice i peciva s punjenjem (šunka, sir…)",1,1,1,1,"Bosna i Hercegovina","20-50 godina",0,1
100,5,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",1,1,1,1,"Bosna i Hercegovina","20-50 godina",1,0
100,5,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",1,1,1,1,"Bosna i Hercegovina","20-50 godina",0,1
100,5,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",1,1,1,1,"Bosna i Hercegovina","20-50 godina",0,0
100,6,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",1,1,1,1,"Bosna i Hercegovina","20-50 godina",0,1
100,6,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,1,1,1,"Bosna i Hercegovina","20-50 godina",0,0
100,6,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",1,1,1,1,"Bosna i Hercegovina","20-50 godina",1,0
100,7,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",1,1,1,1,"Bosna i Hercegovina","20-50 godina",1,0
100,7,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",1,1,1,1,"Bosna i Hercegovina","20-50 godina",0,0
100,7,"slane pogaèe s punjenjem (meso, povræe…)",1,1,1,1,"Bosna i Hercegovina","20-50 godina",0,1
100,8,"kruh (sve vrste) i pogaèe bez punjenja",1,1,1,1,"Bosna i Hercegovina","20-50 godina",0,0
100,8,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",1,1,1,1,"Bosna i Hercegovina","20-50 godina",1,0
100,8,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",1,1,1,1,"Bosna i Hercegovina","20-50 godina",0,1
101,1,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",1,2,1,2,"Hrvatska","20-50 godina",1,0
101,1,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",1,2,1,2,"Hrvatska","20-50 godina",0,0
101,1,"slane kiflice i peciva s punjenjem (šunka, sir…)",1,2,1,2,"Hrvatska","20-50 godina",0,1
101,2,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",1,2,1,2,"Hrvatska","20-50 godina",0,0
101,2,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,2,1,2,"Hrvatska","20-50 godina",1,0
101,2,"slane pogaèe s punjenjem (meso, povræe…)",1,2,1,2,"Hrvatska","20-50 godina",0,1
101,3,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",1,2,1,2,"Hrvatska","20-50 godina",0,0
101,3,"kruh (sve vrste) i pogaèe bez punjenja",1,2,1,2,"Hrvatska","20-50 godina",0,1
101,3,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,2,1,2,"Hrvatska","20-50 godina",1,0
101,4,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",1,2,1,2,"Hrvatska","20-50 godina",1,0
101,4,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",1,2,1,2,"Hrvatska","20-50 godina",0,0
101,4,"slane kiflice i peciva s punjenjem (šunka, sir…)",1,2,1,2,"Hrvatska","20-50 godina",0,1
101,5,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",1,2,1,2,"Hrvatska","20-50 godina",1,0
101,5,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",1,2,1,2,"Hrvatska","20-50 godina",0,1
101,5,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",1,2,1,2,"Hrvatska","20-50 godina",0,0
101,6,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",1,2,1,2,"Hrvatska","20-50 godina",0,1
101,6,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,2,1,2,"Hrvatska","20-50 godina",1,0
101,6,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",1,2,1,2,"Hrvatska","20-50 godina",0,0
101,7,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",1,2,1,2,"Hrvatska","20-50 godina",0,0
101,7,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",1,2,1,2,"Hrvatska","20-50 godina",1,0
101,7,"slane pogaèe s punjenjem (meso, povræe…)",1,2,1,2,"Hrvatska","20-50 godina",0,1
101,8,"kruh (sve vrste) i pogaèe bez punjenja",1,2,1,2,"Hrvatska","20-50 godina",0,1
101,8,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",1,2,1,2,"Hrvatska","20-50 godina",1,0
101,8,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",1,2,1,2,"Hrvatska","20-50 godina",0,0
102,1,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",1,2,1,1,"Hrvatska","20-50 godina",0,1
102,1,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",1,2,1,1,"Hrvatska","20-50 godina",0,0
102,1,"slane kiflice i peciva s punjenjem (šunka, sir…)",1,2,1,1,"Hrvatska","20-50 godina",1,0
102,2,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",1,2,1,1,"Hrvatska","20-50 godina",1,0
102,2,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,2,1,1,"Hrvatska","20-50 godina",0,0
102,2,"slane pogaèe s punjenjem (meso, povræe…)",1,2,1,1,"Hrvatska","20-50 godina",0,1
102,3,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",1,2,1,1,"Hrvatska","20-50 godina",0,1
102,3,"kruh (sve vrste) i pogaèe bez punjenja",1,2,1,1,"Hrvatska","20-50 godina",1,0
102,3,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,2,1,1,"Hrvatska","20-50 godina",0,0
102,4,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",1,2,1,1,"Hrvatska","20-50 godina",0,1
102,4,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",1,2,1,1,"Hrvatska","20-50 godina",0,0
102,4,"slane kiflice i peciva s punjenjem (šunka, sir…)",1,2,1,1,"Hrvatska","20-50 godina",1,0
102,5,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",1,2,1,1,"Hrvatska","20-50 godina",0,1
102,5,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",1,2,1,1,"Hrvatska","20-50 godina",0,0
102,5,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",1,2,1,1,"Hrvatska","20-50 godina",1,0
102,6,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",1,2,1,1,"Hrvatska","20-50 godina",0,0
102,6,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,2,1,1,"Hrvatska","20-50 godina",0,1
102,6,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",1,2,1,1,"Hrvatska","20-50 godina",1,0
102,7,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",1,2,1,1,"Hrvatska","20-50 godina",0,1
102,7,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",1,2,1,1,"Hrvatska","20-50 godina",1,0
102,7,"slane pogaèe s punjenjem (meso, povræe…)",1,2,1,1,"Hrvatska","20-50 godina",0,0
102,8,"kruh (sve vrste) i pogaèe bez punjenja",1,2,1,1,"Hrvatska","20-50 godina",1,0
102,8,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",1,2,1,1,"Hrvatska","20-50 godina",0,1
102,8,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",1,2,1,1,"Hrvatska","20-50 godina",0,0
103,1,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",1,2,1,2,"Hrvatska","više od 50 godina",1,0
103,1,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",1,2,1,2,"Hrvatska","više od 50 godina",0,0
103,1,"slane kiflice i peciva s punjenjem (šunka, sir…)",1,2,1,2,"Hrvatska","više od 50 godina",0,1
103,2,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",1,2,1,2,"Hrvatska","više od 50 godina",0,0
103,2,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,2,1,2,"Hrvatska","više od 50 godina",1,0
103,2,"slane pogaèe s punjenjem (meso, povræe…)",1,2,1,2,"Hrvatska","više od 50 godina",0,1
103,3,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",1,2,1,2,"Hrvatska","više od 50 godina",0,0
103,3,"kruh (sve vrste) i pogaèe bez punjenja",1,2,1,2,"Hrvatska","više od 50 godina",1,0
