"questionnaire.id","resp.id","ques","alt","anchor_1","anchor_2","anchor_3","anchor_4","zemlja","dob","best_choice","worst_choice"
1,96,10,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",2,1,1,1,"Hrvatska","manje od 20 godina",1,0
1,97,1,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,1,2,1,"Ostalo","manje od 20 godina",1,0
1,97,1,"slane kiflice i peciva s punjenjem (šunka, sir…)",1,1,2,1,"Ostalo","manje od 20 godina",0,0
1,97,1,"slane pogaèe s punjenjem (meso, povræe…)",1,1,2,1,"Ostalo","manje od 20 godina",0,1
1,97,1,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",1,1,2,1,"Ostalo","manje od 20 godina",0,0
1,97,2,"slane kiflice i peciva s punjenjem (šunka, sir…)",1,1,2,1,"Ostalo","manje od 20 godina",0,1
1,97,2,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",1,1,2,1,"Ostalo","manje od 20 godina",0,0
1,97,2,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,1,2,1,"Ostalo","manje od 20 godina",0,0
1,97,2,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",1,1,2,1,"Ostalo","manje od 20 godina",1,0
1,97,3,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",1,1,2,1,"Ostalo","manje od 20 godina",0,0
1,97,3,"kruh (sve vrste) i pogaèe bez punjenja",1,1,2,1,"Ostalo","manje od 20 godina",1,0
1,97,3,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",1,1,2,1,"Ostalo","manje od 20 godina",0,1
1,97,3,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",1,1,2,1,"Ostalo","manje od 20 godina",0,0
1,97,4,"slane pogaèe s punjenjem (meso, povræe…)",1,1,2,1,"Ostalo","manje od 20 godina",0,0
1,97,4,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,1,2,1,"Ostalo","manje od 20 godina",0,0
1,97,4,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",1,1,2,1,"Ostalo","manje od 20 godina",0,1
1,97,4,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",1,1,2,1,"Ostalo","manje od 20 godina",1,0
1,97,5,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",1,1,2,1,"Ostalo","manje od 20 godina",0,0
1,97,5,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",1,1,2,1,"Ostalo","manje od 20 godina",0,1
1,97,5,"pizze (sve vrste)",1,1,2,1,"Ostalo","manje od 20 godina",0,0
1,97,5,"slane pogaèe s punjenjem (meso, povræe…)",1,1,2,1,"Ostalo","manje od 20 godina",1,0
1,97,6,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",1,1,2,1,"Ostalo","manje od 20 godina",0,1
1,97,6,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,1,2,1,"Ostalo","manje od 20 godina",1,0
1,97,6,"kruh (sve vrste) i pogaèe bez punjenja",1,1,2,1,"Ostalo","manje od 20 godina",0,0
1,97,6,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,1,2,1,"Ostalo","manje od 20 godina",0,0
1,97,7,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",1,1,2,1,"Ostalo","manje od 20 godina",0,0
1,97,7,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",1,1,2,1,"Ostalo","manje od 20 godina",0,0
1,97,7,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",1,1,2,1,"Ostalo","manje od 20 godina",1,0
1,97,7,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",1,1,2,1,"Ostalo","manje od 20 godina",0,1
1,97,8,"kruh (sve vrste) i pogaèe bez punjenja",1,1,2,1,"Ostalo","manje od 20 godina",0,0
1,97,8,"pizze (sve vrste)",1,1,2,1,"Ostalo","manje od 20 godina",0,0
1,97,8,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",1,1,2,1,"Ostalo","manje od 20 godina",1,0
1,97,8,"slane kiflice i peciva s punjenjem (šunka, sir…)",1,1,2,1,"Ostalo","manje od 20 godina",0,1
1,97,9,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",1,1,2,1,"Ostalo","manje od 20 godina",1,0
1,97,9,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",1,1,2,1,"Ostalo","manje od 20 godina",0,1
1,97,9,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,1,2,1,"Ostalo","manje od 20 godina",0,0
1,97,9,"pizze (sve vrste)",1,1,2,1,"Ostalo","manje od 20 godina",0,0
1,97,10,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,1,2,1,"Ostalo","manje od 20 godina",0,0
1,97,10,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",1,1,2,1,"Ostalo","manje od 20 godina",0,1
1,97,10,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",1,1,2,1,"Ostalo","manje od 20 godina",0,0
1,97,10,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,1,2,1,"Ostalo","manje od 20 godina",1,0
1,98,1,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,1,2,2,"Hrvatska","20-50 godina",1,0
1,98,1,"slane kiflice i peciva s punjenjem (šunka, sir…)",1,1,2,2,"Hrvatska","20-50 godina",0,1
1,98,1,"slane pogaèe s punjenjem (meso, povræe…)",1,1,2,2,"Hrvatska","20-50 godina",0,0
1,98,1,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",1,1,2,2,"Hrvatska","20-50 godina",0,0
1,98,2,"slane kiflice i peciva s punjenjem (šunka, sir…)",1,1,2,2,"Hrvatska","20-50 godina",0,1
1,98,2,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",1,1,2,2,"Hrvatska","20-50 godina",0,0
1,98,2,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,1,2,2,"Hrvatska","20-50 godina",1,0
1,98,2,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",1,1,2,2,"Hrvatska","20-50 godina",0,0
1,98,3,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",1,1,2,2,"Hrvatska","20-50 godina",0,0
1,98,3,"kruh (sve vrste) i pogaèe bez punjenja",1,1,2,2,"Hrvatska","20-50 godina",1,0
1,98,3,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",1,1,2,2,"Hrvatska","20-50 godina",0,0
1,98,3,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",1,1,2,2,"Hrvatska","20-50 godina",0,1
1,98,4,"slane pogaèe s punjenjem (meso, povræe…)",1,1,2,2,"Hrvatska","20-50 godina",0,0
1,98,4,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,1,2,2,"Hrvatska","20-50 godina",0,0
1,98,4,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",1,1,2,2,"Hrvatska","20-50 godina",0,1
1,98,4,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",1,1,2,2,"Hrvatska","20-50 godina",1,0
1,98,5,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",1,1,2,2,"Hrvatska","20-50 godina",0,0
1,98,5,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",1,1,2,2,"Hrvatska","20-50 godina",0,1
1,98,5,"pizze (sve vrste)",1,1,2,2,"Hrvatska","20-50 godina",1,0
1,98,5,"slane pogaèe s punjenjem (meso, povræe…)",1,1,2,2,"Hrvatska","20-50 godina",0,0
1,98,6,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",1,1,2,2,"Hrvatska","20-50 godina",0,1
1,98,6,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,1,2,2,"Hrvatska","20-50 godina",0,0
1,98,6,"kruh (sve vrste) i pogaèe bez punjenja",1,1,2,2,"Hrvatska","20-50 godina",1,0
1,98,6,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,1,2,2,"Hrvatska","20-50 godina",0,0
1,98,7,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",1,1,2,2,"Hrvatska","20-50 godina",0,0
1,98,7,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",1,1,2,2,"Hrvatska","20-50 godina",1,0
1,98,7,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",1,1,2,2,"Hrvatska","20-50 godina",0,0
1,98,7,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",1,1,2,2,"Hrvatska","20-50 godina",0,1
1,98,8,"kruh (sve vrste) i pogaèe bez punjenja",1,1,2,2,"Hrvatska","20-50 godina",0,0
1,98,8,"pizze (sve vrste)",1,1,2,2,"Hrvatska","20-50 godina",0,0
1,98,8,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",1,1,2,2,"Hrvatska","20-50 godina",1,0
1,98,8,"slane kiflice i peciva s punjenjem (šunka, sir…)",1,1,2,2,"Hrvatska","20-50 godina",0,1
1,98,9,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",1,1,2,2,"Hrvatska","20-50 godina",0,0
1,98,9,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",1,1,2,2,"Hrvatska","20-50 godina",0,1
1,98,9,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,1,2,2,"Hrvatska","20-50 godina",0,0
1,98,9,"pizze (sve vrste)",1,1,2,2,"Hrvatska","20-50 godina",1,0
1,98,10,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,1,2,2,"Hrvatska","20-50 godina",0,1
1,98,10,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",1,1,2,2,"Hrvatska","20-50 godina",0,0
1,98,10,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",1,1,2,2,"Hrvatska","20-50 godina",0,0
1,98,10,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,1,2,2,"Hrvatska","20-50 godina",1,0
1,99,1,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",2,2,1,1,"Hrvatska","manje od 20 godina",0,0
1,99,1,"slane kiflice i peciva s punjenjem (šunka, sir…)",2,2,1,1,"Hrvatska","manje od 20 godina",0,1
1,99,1,"slane pogaèe s punjenjem (meso, povræe…)",2,2,1,1,"Hrvatska","manje od 20 godina",1,0
1,99,1,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",2,2,1,1,"Hrvatska","manje od 20 godina",0,0
1,99,2,"slane kiflice i peciva s punjenjem (šunka, sir…)",2,2,1,1,"Hrvatska","manje od 20 godina",0,1
1,99,2,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",2,2,1,1,"Hrvatska","manje od 20 godina",0,0
1,99,2,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",2,2,1,1,"Hrvatska","manje od 20 godina",1,0
1,99,2,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",2,2,1,1,"Hrvatska","manje od 20 godina",0,0
1,99,3,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",2,2,1,1,"Hrvatska","manje od 20 godina",0,0
1,99,3,"kruh (sve vrste) i pogaèe bez punjenja",2,2,1,1,"Hrvatska","manje od 20 godina",1,0
1,99,3,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",2,2,1,1,"Hrvatska","manje od 20 godina",0,0
1,99,3,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",2,2,1,1,"Hrvatska","manje od 20 godina",0,1
1,99,4,"slane pogaèe s punjenjem (meso, povræe…)",2,2,1,1,"Hrvatska","manje od 20 godina",1,0
1,99,4,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",2,2,1,1,"Hrvatska","manje od 20 godina",0,0
1,99,4,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",2,2,1,1,"Hrvatska","manje od 20 godina",0,1
1,99,4,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",2,2,1,1,"Hrvatska","manje od 20 godina",0,0
1,99,5,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",2,2,1,1,"Hrvatska","manje od 20 godina",0,1
1,99,5,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",2,2,1,1,"Hrvatska","manje od 20 godina",0,0
1,99,5,"pizze (sve vrste)",2,2,1,1,"Hrvatska","manje od 20 godina",1,0
1,99,5,"slane pogaèe s punjenjem (meso, povræe…)",2,2,1,1,"Hrvatska","manje od 20 godina",0,0
1,99,6,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",2,2,1,1,"Hrvatska","manje od 20 godina",0,1
1,99,6,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",2,2,1,1,"Hrvatska","manje od 20 godina",1,0
1,99,6,"kruh (sve vrste) i pogaèe bez punjenja",2,2,1,1,"Hrvatska","manje od 20 godina",0,0
1,99,6,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",2,2,1,1,"Hrvatska","manje od 20 godina",0,0
1,99,7,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",2,2,1,1,"Hrvatska","manje od 20 godina",1,0
1,99,7,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",2,2,1,1,"Hrvatska","manje od 20 godina",0,1
1,99,7,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",2,2,1,1,"Hrvatska","manje od 20 godina",0,0
1,99,7,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",2,2,1,1,"Hrvatska","manje od 20 godina",0,0
1,99,8,"kruh (sve vrste) i pogaèe bez punjenja",2,2,1,1,"Hrvatska","manje od 20 godina",0,0
1,99,8,"pizze (sve vrste)",2,2,1,1,"Hrvatska","manje od 20 godina",0,0
1,99,8,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",2,2,1,1,"Hrvatska","manje od 20 godina",1,0
1,99,8,"slane kiflice i peciva s punjenjem (šunka, sir…)",2,2,1,1,"Hrvatska","manje od 20 godina",0,1
1,99,9,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",2,2,1,1,"Hrvatska","manje od 20 godina",0,0
1,99,9,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",2,2,1,1,"Hrvatska","manje od 20 godina",0,1
1,99,9,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",2,2,1,1,"Hrvatska","manje od 20 godina",0,0
1,99,9,"pizze (sve vrste)",2,2,1,1,"Hrvatska","manje od 20 godina",1,0
1,99,10,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",2,2,1,1,"Hrvatska","manje od 20 godina",0,0
1,99,10,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",2,2,1,1,"Hrvatska","manje od 20 godina",0,0
1,99,10,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",2,2,1,1,"Hrvatska","manje od 20 godina",0,1
1,99,10,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",2,2,1,1,"Hrvatska","manje od 20 godina",1,0
1,100,1,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,2,1,1,"Ostalo","manje od 20 godina",1,0
1,100,1,"slane kiflice i peciva s punjenjem (šunka, sir…)",1,2,1,1,"Ostalo","manje od 20 godina",0,0
1,100,1,"slane pogaèe s punjenjem (meso, povræe…)",1,2,1,1,"Ostalo","manje od 20 godina",0,0
1,100,1,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",1,2,1,1,"Ostalo","manje od 20 godina",0,1
1,100,2,"slane kiflice i peciva s punjenjem (šunka, sir…)",1,2,1,1,"Ostalo","manje od 20 godina",0,0
1,100,2,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",1,2,1,1,"Ostalo","manje od 20 godina",0,1
1,100,2,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,2,1,1,"Ostalo","manje od 20 godina",1,0
1,100,2,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",1,2,1,1,"Ostalo","manje od 20 godina",0,0
1,100,3,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",1,2,1,1,"Ostalo","manje od 20 godina",0,1
1,100,3,"kruh (sve vrste) i pogaèe bez punjenja",1,2,1,1,"Ostalo","manje od 20 godina",1,0
1,100,3,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",1,2,1,1,"Ostalo","manje od 20 godina",0,0
1,100,3,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",1,2,1,1,"Ostalo","manje od 20 godina",0,0
1,100,4,"slane pogaèe s punjenjem (meso, povræe…)",1,2,1,1,"Ostalo","manje od 20 godina",0,0
1,100,4,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,2,1,1,"Ostalo","manje od 20 godina",0,1
1,100,4,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",1,2,1,1,"Ostalo","manje od 20 godina",0,0
1,100,4,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",1,2,1,1,"Ostalo","manje od 20 godina",1,0
1,100,5,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",1,2,1,1,"Ostalo","manje od 20 godina",0,0
1,100,5,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",1,2,1,1,"Ostalo","manje od 20 godina",0,1
1,100,5,"pizze (sve vrste)",1,2,1,1,"Ostalo","manje od 20 godina",0,0
1,100,5,"slane pogaèe s punjenjem (meso, povræe…)",1,2,1,1,"Ostalo","manje od 20 godina",1,0
1,100,6,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",1,2,1,1,"Ostalo","manje od 20 godina",0,1
1,100,6,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,2,1,1,"Ostalo","manje od 20 godina",1,0
1,100,6,"kruh (sve vrste) i pogaèe bez punjenja",1,2,1,1,"Ostalo","manje od 20 godina",0,0
1,100,6,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,2,1,1,"Ostalo","manje od 20 godina",0,0
1,100,7,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",1,2,1,1,"Ostalo","manje od 20 godina",1,0
1,100,7,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",1,2,1,1,"Ostalo","manje od 20 godina",0,0
1,100,7,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",1,2,1,1,"Ostalo","manje od 20 godina",0,0
1,100,7,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",1,2,1,1,"Ostalo","manje od 20 godina",0,1
1,100,8,"kruh (sve vrste) i pogaèe bez punjenja",1,2,1,1,"Ostalo","manje od 20 godina",0,0
1,100,8,"pizze (sve vrste)",1,2,1,1,"Ostalo","manje od 20 godina",1,0
1,100,8,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",1,2,1,1,"Ostalo","manje od 20 godina",0,0
1,100,8,"slane kiflice i peciva s punjenjem (šunka, sir…)",1,2,1,1,"Ostalo","manje od 20 godina",0,1
1,100,9,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",1,2,1,1,"Ostalo","manje od 20 godina",0,0
1,100,9,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",1,2,1,1,"Ostalo","manje od 20 godina",0,0
1,100,9,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,2,1,1,"Ostalo","manje od 20 godina",1,0
1,100,9,"pizze (sve vrste)",1,2,1,1,"Ostalo","manje od 20 godina",0,1
1,100,10,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,2,1,1,"Ostalo","manje od 20 godina",0,0
1,100,10,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",1,2,1,1,"Ostalo","manje od 20 godina",0,0
1,100,10,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",1,2,1,1,"Ostalo","manje od 20 godina",0,1
1,100,10,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,2,1,1,"Ostalo","manje od 20 godina",1,0
1,101,1,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",2,1,2,1,"Hrvatska","20-50 godina",1,0
1,101,1,"slane kiflice i peciva s punjenjem (šunka, sir…)",2,1,2,1,"Hrvatska","20-50 godina",0,1
1,101,1,"slane pogaèe s punjenjem (meso, povræe…)",2,1,2,1,"Hrvatska","20-50 godina",0,0
1,101,1,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",2,1,2,1,"Hrvatska","20-50 godina",0,0
1,101,2,"slane kiflice i peciva s punjenjem (šunka, sir…)",2,1,2,1,"Hrvatska","20-50 godina",0,1
1,101,2,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",2,1,2,1,"Hrvatska","20-50 godina",0,0
1,101,2,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",2,1,2,1,"Hrvatska","20-50 godina",0,0
1,101,2,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",2,1,2,1,"Hrvatska","20-50 godina",1,0
1,101,3,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",2,1,2,1,"Hrvatska","20-50 godina",1,0
1,101,3,"kruh (sve vrste) i pogaèe bez punjenja",2,1,2,1,"Hrvatska","20-50 godina",0,1
1,101,3,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",2,1,2,1,"Hrvatska","20-50 godina",0,0
1,101,3,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",2,1,2,1,"Hrvatska","20-50 godina",0,0
1,101,4,"slane pogaèe s punjenjem (meso, povræe…)",2,1,2,1,"Hrvatska","20-50 godina",0,0
1,101,4,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",2,1,2,1,"Hrvatska","20-50 godina",0,0
1,101,4,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",2,1,2,1,"Hrvatska","20-50 godina",0,1
1,101,4,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",2,1,2,1,"Hrvatska","20-50 godina",1,0
1,101,5,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",2,1,2,1,"Hrvatska","20-50 godina",0,1
1,101,5,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",2,1,2,1,"Hrvatska","20-50 godina",0,0
1,101,5,"pizze (sve vrste)",2,1,2,1,"Hrvatska","20-50 godina",0,0
1,101,5,"slane pogaèe s punjenjem (meso, povræe…)",2,1,2,1,"Hrvatska","20-50 godina",1,0
1,101,6,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",2,1,2,1,"Hrvatska","20-50 godina",0,0
1,101,6,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",2,1,2,1,"Hrvatska","20-50 godina",1,0
1,101,6,"kruh (sve vrste) i pogaèe bez punjenja",2,1,2,1,"Hrvatska","20-50 godina",0,1
1,101,6,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",2,1,2,1,"Hrvatska","20-50 godina",0,0
1,101,7,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",2,1,2,1,"Hrvatska","20-50 godina",1,0
1,101,7,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",2,1,2,1,"Hrvatska","20-50 godina",0,1
1,101,7,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",2,1,2,1,"Hrvatska","20-50 godina",0,0
1,101,7,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",2,1,2,1,"Hrvatska","20-50 godina",0,0
1,101,8,"kruh (sve vrste) i pogaèe bez punjenja",2,1,2,1,"Hrvatska","20-50 godina",0,0
1,101,8,"pizze (sve vrste)",2,1,2,1,"Hrvatska","20-50 godina",0,0
1,101,8,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",2,1,2,1,"Hrvatska","20-50 godina",1,0
1,101,8,"slane kiflice i peciva s punjenjem (šunka, sir…)",2,1,2,1,"Hrvatska","20-50 godina",0,1
1,101,9,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",2,1,2,1,"Hrvatska","20-50 godina",1,0
1,101,9,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",2,1,2,1,"Hrvatska","20-50 godina",0,1
1,101,9,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",2,1,2,1,"Hrvatska","20-50 godina",0,0
1,101,9,"pizze (sve vrste)",2,1,2,1,"Hrvatska","20-50 godina",0,0
1,101,10,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",2,1,2,1,"Hrvatska","20-50 godina",0,0
1,101,10,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",2,1,2,1,"Hrvatska","20-50 godina",0,0
1,101,10,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",2,1,2,1,"Hrvatska","20-50 godina",0,1
1,101,10,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",2,1,2,1,"Hrvatska","20-50 godina",1,0
1,102,1,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,1,1,2,"Hrvatska","20-50 godina",1,0
1,102,1,"slane kiflice i peciva s punjenjem (šunka, sir…)",1,1,1,2,"Hrvatska","20-50 godina",0,1
1,102,1,"slane pogaèe s punjenjem (meso, povræe…)",1,1,1,2,"Hrvatska","20-50 godina",0,0
1,102,1,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",1,1,1,2,"Hrvatska","20-50 godina",0,0
1,102,2,"slane kiflice i peciva s punjenjem (šunka, sir…)",1,1,1,2,"Hrvatska","20-50 godina",0,1
1,102,2,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",1,1,1,2,"Hrvatska","20-50 godina",0,0
1,102,2,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,1,1,2,"Hrvatska","20-50 godina",1,0
1,102,2,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",1,1,1,2,"Hrvatska","20-50 godina",0,0
1,102,3,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",1,1,1,2,"Hrvatska","20-50 godina",1,0
1,102,3,"kruh (sve vrste) i pogaèe bez punjenja",1,1,1,2,"Hrvatska","20-50 godina",0,0
